date,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall
2024-06-27,1011.1548317008219,26.707384307280392,41.65474773411663,28.393822389895007,20.444563883466884,90,33,1.7791741575374176,57.67317562787954,27.456423403948214,0
2024-06-28,1015.1957136399826,11.902013352784168,23.560356162936106,25.41717162250694,20.384018581396845,100,81,0.0,219.07830269145973,20.815320254406668,1
2024-06-29,1009.0143064476466,36.27483192147153,36.42138945457914,32.44798211936147,15.429800320964523,76,75,13.944687878978701,13.30194688120109,16.66555823170456,0
2024-06-30,1000.9304240024633,22.67532848919644,29.677843504409392,17.3226831650026,25.93831833138777,83,48,8.519146404990586,90.57709648524707,22.199873032933695,0
2024-07-01,1016.0110387130521,21.986860899202867,20.573002297198812,22.522951098249614,20.951495370622105,74,79,3.503003094588477,138.52214975843788,9.80639625599932,1
2024-07-02,1023.6759645920098,26.59793208136609,14.175907306494286,38.561948615335346,14.591300537915572,76,35,5.744576282284572,0.0,31.58146515170235,0
2024-07-03,1023.9271195778509,23.862176744013972,23.224605732532034,24.41494135277783,15.176695216093735,70,33,6.278611504755123,156.76050127247044,14.275319930942636,0
2024-07-04,1009.9759354503044,23.26451133763676,26.682360320537505,18.063144234334167,15.631511693645434,73,55,12.56159931223332,111.56095599938459,24.21236691938463,0
2024-07-05,1016.3532005005426,14.055226171174011,29.85935846555621,29.199299311059747,26.7083352473799,69,64,0.9309481582248145,19.99876402177705,10.360343913525732,0
2024-07-06,1020.1631334583338,21.878113928970738,16.835896794057536,18.595494140212764,28.814020981823948,80,56,5.144712425015278,0.0,35.849249267514196,0
2024-07-07,1012.9189440628995,24.01280967890375,34.01573300640522,27.777398025194206,17.351576532245062,90,60,0.0,67.34708943433407,40.73114884824258,1
2024-07-08,1013.0395501969532,24.57691830466415,21.633366690099148,23.058238845591042,23.029466584704405,80,82,6.189806364978327,204.3460738611783,24.945197923526372,1
2024-07-09,1027.8440453783803,30.380483682967128,13.031216502682451,19.648988170230787,30.111621544889807,93,26,0.0,160.21386361812378,21.821529477364926,0
2024-07-10,1017.9480965286574,24.42783013175689,28.233344409018727,14.29348497528654,29.27567026589339,84,100,1.8094572394273127,148.65671460553403,22.878566754528812,1
2024-07-11,1021.3798359584205,39.594754459001436,31.89188929056248,18.10281491583669,22.067492835282778,75,74,5.797755251431691,33.88516972643494,23.598049381724994,0
2024-07-12,1008.7133714548588,25.351457889057595,26.518456258516135,30.60164609207159,9.505708004067348,81,100,10.32725245220246,241.1938988905485,3.528692573413686,1
2024-07-13,1014.8175473752389,19.94354908346384,15.703470121273828,25.876071184568016,18.439724065963247,90,50,9.102546875125118,0.0,28.144105514173454,0
2024-07-14,1013.0744340715181,9.736937747132853,34.93545414031644,23.835945451610655,19.244973342087675,82,43,0.0,49.60951761947049,8.838599926701182,0
2024-07-15,1025.0405525166202,20.23390457749159,24.686190261940126,26.13995868752011,19.055214734311974,92,64,6.018958315564015,142.63897192242425,28.16753787171882,0
2024-07-16,1019.4705656008567,20.99981550172391,25.278447701956154,13.161249692481361,25.085767608041202,77,58,5.6642521293217944,215.11898440021065,11.728606430893585,1
2024-07-17,1002.5418898111716,24.390788680823576,17.022770074592017,22.202039448183548,8.845540270000246,77,56,8.05424120531021,81.65429978738635,18.161201182237946,0
2024-07-18,1014.1796888490384,28.241854896601208,23.826377123274174,24.508246140038278,36.039346978576525,64,42,8.403915783087488,92.93656792181699,20.16558026363229,0
2024-07-19,1007.8925913438978,30.55624581749576,21.66273597668153,21.963677310803455,38.48068373391064,81,82,6.749822482799536,12.698318396255473,4.574646116646807,0
2024-07-20,1005.0379382070404,19.53756959399363,22.253533372583625,23.66265557119661,31.964489048762825,85,32,3.7384651383388956,96.93919328150447,29.194611572667558,0
2024-07-21,998.9057253718988,22.728281065792995,33.68715210433321,16.357392723607088,38.584900298493345,96,74,13.537226547036205,6.471388017756709,22.09530238175884,1
2024-07-22,1011.524891867434,23.244333715293028,25.18124904418441,18.05235003038455,15.823035123676771,78,100,4.461336073064728,48.225652249172704,49.05850844100899,1
2024-07-23,1016.5945931894779,25.493755211642526,29.093382829734605,18.401516355489548,22.673702304907163,74,59,4.308672062519106,161.81891212834745,41.385657279166416,0
2024-07-24,999.909207387185,23.82151172270923,32.91822994928035,23.395227882158494,20.73720689056537,89,42,5.785483579434725,64.3379662245681,24.210698829742284,0
2024-07-25,1008.6798404889572,17.357711213802567,22.545997253032255,17.0622660610773,13.911896986598535,66,20,0.0,94.44373701876309,14.005416519025246,0
2024-07-26,1015.7637105887393,9.179085188647306,29.31712045048473,35.06727754496453,33.23598668009977,92,32,6.361743511744852,248.79971127230493,29.710922253814545,0
2024-07-27,1015.1259013617142,32.24931648905518,31.270001153530334,12.656252796800581,26.88428631251563,59,81,0.0,171.4127131006315,0.0,1
2024-07-28,1017.0894171708086,27.06715395787401,21.055533457459692,17.87326212463495,24.11312342678547,94,75,0.5274189432105647,119.99031993274107,16.72703132134785,1
2024-07-29,1010.1453457481892,33.01142930173527,34.33293514617974,24.811481310190032,36.28695919455707,89,51,4.51234229857129,230.11505274198612,3.0961083862370096,0
2024-07-30,1021.5640891653787,16.111381441733727,13.60478319410545,18.626263905954694,36.31635169711019,83,59,6.1133166960072804,109.88551335609495,14.5243496380286,1
2024-07-31,1003.2970987765988,30.44478941200996,20.23835323959406,24.223997326726707,19.12037851513576,94,50,3.5539253014364602,138.0451219116648,24.57337105357044,0
2024-08-01,1017.7199531446751,28.39980162958788,25.49391769806996,16.6319604752285,12.575544852318707,94,48,2.4128927290358675,8.74142992216963,40.11326753637337,1
2024-08-02,1018.5829770932062,17.19084828274781,27.28036079901834,12.890181209103412,9.084560084475013,88,27,0.8197140738250734,21.575849059212302,3.009942952711178,0
2024-08-03,1011.5560043631488,25.321375043906105,14.254563863201168,18.64210625858113,17.275887850474515,82,30,8.954312957903795,57.29163071636666,31.0366111202279,0
2024-08-04,1029.6689635600976,30.7814545943908,23.306535497681963,32.57406226226884,18.25302666757321,58,53,14.198222681421829,78.29828476920478,3.73635249346804,0
2024-08-05,1012.2223315246449,26.10388070574417,27.297962066220165,35.00826227854901,21.7446069049604,100,48,0.0,147.80637237137006,14.425550521584803,0
2024-08-06,1013.3705506820356,11.571709049868925,26.929374712983364,21.140783861037487,24.714420521255885,75,64,0.0,26.002620662172248,9.871202566491394,0
2024-08-07,1012.8188634913496,21.57921187463324,13.719435408411103,18.397726068328062,22.60963700593805,93,61,0.0,251.0247392162167,8.068635390644848,1
2024-08-08,1023.7452515138829,31.028681970492737,23.18191986200161,18.52581148865087,15.869185465719717,83,43,4.96161774545713,195.89677426638832,33.28256772000225,0
2024-08-09,1025.1302670988646,31.413988552595722,29.69079978938567,31.55796091602994,27.796401441147225,97,99,6.9013565507909576,110.31499299719218,32.041471864888095,1
2024-08-10,1010.4087481705909,14.585356974934335,15.282130598286216,11.661420462192869,10.28911943731816,100,94,11.518338532579955,85.24935704416728,27.30317855122766,1
2024-08-11,1022.6039104355657,24.08239136229937,23.38389533898256,16.70424557352038,33.05852871009671,71,100,3.8325472272309637,155.8104771568001,28.51238146628936,1
2024-08-12,1023.8678152052483,24.39413792438993,9.130575746936112,27.808041519910525,26.083695847214067,91,39,8.315394347617373,119.9717227108135,16.24550353881496,0
2024-08-13,1008.3858478049475,20.959278899992032,33.552288624120486,24.95150075332964,12.391189387944234,73,100,6.50384659180378,0.0,11.8355119215648,1
2024-08-14,1011.8193239407352,25.019226841516428,22.62706456334578,21.594329420247984,41.85396963733379,85,82,13.669171291143133,121.61050469938286,22.594070930626867,1
2024-08-15,1013.6395277511984,34.107958002053614,34.13923906191377,18.645701717637703,26.969497271375367,72,90,0.0,171.61808840352626,51.61879224389132,1
2024-08-16,1014.2455680607741,32.38295786439994,19.127080516013365,21.467349076808816,11.096196942768072,86,55,0.0,0.0,35.75520498420294,1
2024-08-17,1009.6389552433587,19.547183113951483,16.3555967153449,16.178315862488155,28.706208460941347,79,100,6.522583346158022,0.0,19.685956221516374,1
2024-08-18,1018.3010318876934,17.41853081812669,9.73485440179386,26.106343360687166,13.190635202592343,80,55,0.0,122.80753030229428,26.70971878334078,0
2024-08-19,996.8449805297796,22.94054446485357,34.15102655405353,14.4587517807904,20.335597664284617,73,90,3.014101001965905,145.4593120494216,8.07410257053559,1
2024-08-20,1000.3261090030436,29.400112587384992,21.279162355670845,27.763082329688334,22.62870696294491,84,71,3.4675846741265497,88.10888769878673,18.59414533814261,0
2024-08-21,1010.6490365829425,33.63103597232286,17.934351659002765,22.806728140886186,17.41740447069636,93,59,6.01175719420051,126.42609400876731,36.090002500508675,0
2024-08-22,1017.7204485128087,33.821716424648415,23.00353505644997,21.4769083565877,13.566019253449312,86,81,0.0,157.46208848536645,27.223207237257142,1
2024-08-23,1021.979151931316,28.495951207990036,33.386875056905154,20.29601013892286,26.05772099488659,91,71,9.743941886584551,250.01541793847713,12.276856962918538,1
2024-08-24,1005.4160945396524,25.72629558558344,12.475668927756972,19.42692031650399,32.360729770920756,78,42,7.156686858318242,29.523921103316695,14.323015160092584,0
2024-08-25,1006.4001303979685,37.780562419124294,20.93417227843665,13.537478069228818,12.748348501926426,76,21,5.338991225502226,53.157255158285764,33.213048154631636,0
2024-08-26,1009.021154958038,18.05987934317391,22.423446080884922,19.94922176761036,15.80685326371086,68,71,6.799575571755444,31.42287092114688,17.81876158589011,0
2024-08-27,1013.6143742561254,16.68072624289028,26.05310514015763,22.816867489594113,29.40433479983867,74,44,4.965257209675299,110.74392909305296,29.021232057607772,0
2024-08-28,1027.0448755597495,31.628949927032565,23.593874749201724,35.54744065609529,8.719544866344531,72,88,2.2773144283289573,79.83290681890246,9.737498412292243,1
2024-08-29,1011.2384430540736,37.177486071128115,24.544082202943443,27.87105907894036,0.06464929677388298,100,61,3.526554355793807,67.66667426313205,22.483748076122097,1
2024-08-30,1020.2791036351904,28.617563757829082,26.389914427738322,13.430701253233991,14.34561802907103,74,100,7.643482468577165,157.62036767474467,23.48709418218089,1
2024-08-31,1016.5919467304423,25.39401411957584,18.659761663236516,29.19955318310393,17.37169324302257,77,59,1.2866427128237805,156.93373905421979,18.962239538761313,0
2024-09-01,1016.8091758398034,29.78752082940618,17.105202299431497,25.089515056902115,15.302906500804955,89,58,6.372963273988663,112.04358349494717,18.24613461232262,1
2024-09-02,1013.3160092280848,18.7053479685089,25.591273367873292,13.844208953593862,25.717195365774078,75,64,0.0,94.16038088289646,0.7842691494711005,0
2024-09-03,1016.1583473736297,35.2467852484508,14.734175730523269,15.63022209390248,6.930100316449087,71,62,0.0,59.13371189619981,10.472061523969254,0
2024-09-04,1020.3495245978216,23.718123033036193,24.933547880936572,29.45076377634597,21.64067876093818,55,58,8.848187192804222,265.47788828616564,21.451762999050246,0
2024-09-05,1008.4218138019181,26.712190335299127,21.89690713111623,20.61362839246487,14.467251653110033,78,85,2.931323372821459,10.15392094746305,19.074202406732933,1
2024-09-06,1005.5503563078578,39.11504865445806,35.3740314731044,19.53301942068299,16.400619127020363,86,100,7.004062025886872,188.6095267324423,25.035320309370928,1
2024-09-07,1008.3991540476997,13.897763999694735,30.317015441776306,20.57824139564746,29.482208743307496,75,100,6.918591977945555,206.89511035098695,27.16993021162412,1
2024-09-08,1010.6181343851437,34.830744084919374,29.283062451719942,23.666778323955327,26.028747133346297,100,56,0.0,136.34804045470452,0.10613922785718799,0
2024-09-09,1005.6594367538207,26.815927490819124,16.035993503579093,18.122220211451832,10.427854165113038,91,75,2.3305180461916684,0.0,14.584917626023838,1
2024-09-10,1001.5597102765125,17.140836189583577,22.170017461806424,23.03152157064178,32.321316121608106,71,93,2.9134084536944007,291.870711352311,26.36386074255625,1
2024-09-11,1025.0297539059566,28.008264413663984,19.207794790338507,29.22638201545126,25.967719881681703,80,43,6.484859951737907,70.95874019385525,36.938488609424475,0
2024-09-12,995.7609651680857,20.76418962619764,20.022684711714575,11.486686644962127,37.78495567786855,94,85,2.2774995808998186,56.791601453830275,23.980042170080008,1
2024-09-13,1004.2548747397167,38.27449373173137,6.14399122224987,16.953166208574302,18.07908621594407,84,100,5.718143126802538,71.84771180053137,35.66070366764598,1
2024-09-14,1010.2906305992981,29.437988005451384,22.502747825782862,22.66811777866952,19.399891856634667,72,82,0.0,0.0,23.859997406814898,1
2024-09-15,1015.322731338792,20.30395590317017,25.31116028585627,14.593250011837476,20.30859213982832,73,77,0.0,18.401428042737237,24.363167699518236,1
2024-09-16,1010.5401111981781,25.86812745578985,21.36096145155309,23.981493347291728,5.403660420545815,80,47,12.208789000343078,53.8380540005097,31.29384573922628,0
2024-09-17,1003.4944175146095,33.413832750537836,22.796415217201506,30.764881680077885,25.03831255875605,55,71,3.6539254103195566,56.0564385685425,24.89777250029206,1
2024-09-18,1005.520691419587,36.30187374778224,14.672630526825456,24.00284201395074,23.595603949819164,81,62,10.982775287795072,9.73011605380546,0.0,0
2024-09-19,999.062447141227,39.357006515656195,24.77014751200895,30.318278958671996,22.63282824271644,69,86,0.4461602112828609,199.5305490580206,31.94376321915016,0
2024-09-20,1025.376247266945,25.302092317300534,25.72432362730338,28.594791058723878,16.868169392231326,86,88,3.8496511766843953,219.18696790099813,3.572210316116589,1
2024-09-21,1014.667348185436,19.75468693533218,13.566661982511384,14.638680329551617,17.70508884065119,94,92,9.579871632728304,139.24209018896195,8.116407505285151,1
2024-09-22,1018.0458519650634,24.074041276747707,26.363959077866546,24.70978974243899,14.477830790022029,90,45,9.581258335180038,264.6021341899311,14.431612095277114,0
2024-09-23,1014.4795629274988,20.87189081876494,25.724488208002796,9.455708157087674,22.616985059267236,66,52,0.0,171.7997964100029,34.3115948361472,0
2024-09-24,1029.6097502889384,42.51439198957902,16.09153377981993,28.59122047146152,20.300165110624285,74,100,8.994258138603136,53.10365419318653,25.879323025803746,1
2024-09-25,1009.5686907226687,30.733894489731895,31.898275708527827,27.18202703844551,17.589470748603784,50,100,8.45407141814195,146.47796894305156,31.374044753587754,0
2024-09-26,1008.6938722981591,14.635332805811661,31.60973508099343,28.894333599749473,26.121103761767124,67,82,5.340984702846825,232.2469504571015,0.0,0
2024-09-27,1021.4627610326849,11.986462762503326,26.952272489184736,20.56458479542076,17.79535529249278,86,74,4.927326821237604,112.7519380400023,13.978722614537169,1
2024-09-28,1016.4499593652513,25.70098896975093,24.05402227241606,16.963460712888676,25.400076054050835,70,63,2.5594844025044776,171.3287061905262,12.425397927600903,0
2024-09-29,1011.4032436887163,42.28591516388973,24.759922732555527,28.002002308068104,26.536647952732935,63,47,3.5139982327595076,97.57357071112936,1.7163857300833953,0
2024-09-30,1002.7400302812529,17.256423273729972,32.818280416441276,19.51662604434292,30.758841804761772,93,54,4.732798210246438,219.37609092371295,27.877179944701805,0
2024-10-01,1008.9721711838893,19.68937430661193,18.39839063965466,30.160326885894587,12.806258092248594,54,100,4.567309455818887,52.19066332928096,6.074562304713117,1
2024-10-02,1015.8751888238671,31.67909514267145,18.032171540456993,37.98400576742313,24.390161424041775,70,100,0.5346241241800804,174.9010203198189,12.346026721406869,1
2024-10-03,1021.6628476491898,20.500267576990662,23.710278829442696,3.6085031563223495,-3.201994804521714,79,38,8.511955099259326,73.32415042243441,24.62291972593676,0
2024-10-04,1012.6363063371602,27.707233339017776,38.72001801708744,18.982535051541074,30.857537904161124,67,61,12.384871533585727,60.00700555185938,25.76924711177655,0
2024-10-05,1010.425092248848,31.33040604679786,26.649847778739055,14.231848486646953,19.901400888980493,76,66,0.0,71.74986539664181,17.47447125076428,1
2024-10-06,1022.3002321903047,20.20625513486143,30.630494733319292,20.953014158557025,30.85830332081148,85,44,6.761367127108304,68.89269719558453,32.62352137725991,0
2024-10-07,1005.3486631863789,30.143115359074027,23.770347537367503,29.88623959614853,17.197915518367406,84,55,4.920010557983177,55.63056695021019,7.778461369926891,0
2024-10-08,1013.3291344390478,19.207997855390143,24.548665408390786,20.56308162056821,21.09395174499048,77,23,3.712606944890857,192.98337833087683,8.35137670903565,0
2024-10-09,1021.158011546127,40.13654967717049,16.82718084453098,14.732487554364393,15.405594358318549,78,94,11.631104083275673,151.43258739160288,20.35433120616524,1
2024-10-10,1018.6748326462026,31.241815905006366,22.821899516686532,36.0970252899897,16.6503285947119,72,16,10.27514258338633,0.0,24.3918089763489,0
2024-10-11,1021.7914094062064,32.014578542313465,27.69522756620772,24.791306830313694,24.08544077443384,75,43,8.658220837711873,206.60180666047,0.0,0
2024-10-12,1005.9426231321867,30.23852162414329,22.271602428139364,17.985543458902328,30.013817349751584,70,79,8.540969851510125,168.19580510317127,36.21777128538966,1
2024-10-13,1014.8904867138857,26.567703099460267,26.114856173188755,20.024870873742852,25.04743092596594,89,30,1.4455962316935267,106.90037760623404,12.042740434611689,0
2024-10-14,1007.7965054207247,23.507444093632596,38.530911413936394,18.774064886147727,19.702284709184834,100,43,4.821106134329412,23.484475647875485,22.52271393573104,0
2024-10-15,1012.2638085843993,17.217744356181107,23.728175420215287,27.542750602304082,33.58153131620993,83,92,8.395714854164517,142.89411540669104,12.025076109229907,1
2024-10-16,1011.7077773831991,22.920201959364796,24.22082668223676,13.784443251171096,21.717719055361542,72,56,0.5093737708992894,28.173676022048497,18.099629498057308,0
2024-10-17,1023.7284775876634,20.73564046890306,12.568703072556563,17.19243774300735,18.063278947948618,66,59,0.030200207149702507,0.0,3.192894914803272,0
2024-10-18,1013.533663474921,29.76655066367277,19.501733667564736,19.8885422687389,18.906722969471037,77,58,2.282807944817854,0.0,31.780659696650332,0
2024-10-19,1012.3342649701624,32.599532318782046,25.71993582006299,22.831644586750052,28.249619210781965,76,66,7.752790479341376,171.85303182811703,10.345113239375538,1
2024-10-20,1014.7263048548691,32.59905322226391,27.01393767319176,29.376701892516785,14.586986746954825,85,73,0.0,97.74848777928125,26.855314896126167,0
2024-10-21,1002.8883897760305,28.834317349781017,28.771985488339283,11.593784856080205,36.93292453742677,95,46,2.8622117801377156,98.10062108352898,26.20761794997353,0
2024-10-22,1009.0317665741076,35.193157865086796,26.876827390544477,25.187383906414677,29.972793254102392,88,88,5.5231414280535205,131.3476047152851,4.5174928036008275,1
2024-10-23,1013.1037387220115,26.494876080009654,26.922151464839953,19.537755494258697,29.234035104506077,84,93,4.313885290615302,106.72924671188227,0.0,1
2024-10-24,1019.8150036290886,7.991854774363794,23.17121914182574,26.178883993428045,13.670476046532585,82,81,5.717986757933514,259.1539963992098,14.921433842102699,1
2024-10-25,1013.4206771495851,31.758500356762077,13.473668127628255,13.272397578317637,15.232796022355426,87,72,3.4774817529501068,49.34250032004967,36.62966301204547,1
2024-10-26,1013.896531485638,29.757657602864036,40.753410022927405,24.426714297118917,10.810147432954397,70,55,1.9671208809902705,0.0,26.196245594374027,0
2024-10-27,1013.5293020539981,26.552900312359114,21.537922358654182,10.901095059338333,23.77426605267055,71,91,9.282465218710222,0.0,10.69215164991881,1
2024-10-28,1022.0561770817513,35.79631769915144,27.577797577737446,34.84294266800179,26.19799727733683,91,100,0.0,124.35492597697869,0.0,1
2024-10-29,1013.8282609504246,19.08563565878277,24.036099727225228,21.157865376444636,16.882111877273527,82,100,6.923496029221159,0.0,10.396337266318948,1
2024-10-30,1014.6970032989731,19.0669108883114,28.084580225020115,20.77151940562797,11.740643007726268,60,35,4.845563281243288,0.0,11.630304169016952,0
2024-10-31,1000.3431928996008,25.062707335302218,20.648202344098483,18.567715356937146,11.644813460485958,85,87,13.07913185301955,159.41587445730147,3.431928693826208,1
2024-11-01,1011.0535157723293,11.799747836892386,16.304366748479456,20.9637702274785,23.425872768363888,90,66,0.0,20.37127231226205,21.873764932678654,0
2024-11-02,1016.0743486362946,28.669165140028053,26.223580953717125,16.398888051054975,28.97809545918694,65,53,7.439467551112715,95.8971134363968,16.120870394956324,0
2024-11-03,1015.5273549467253,23.9832592113493,32.55926241355538,16.158489778082764,19.732135557571368,80,54,4.219147366822711,7.080298636414852,15.240339387478727,0
2024-11-04,1003.9948154042041,22.93503817278616,20.85423020439671,26.46472267132365,17.459394709078165,63,100,11.283637145601086,188.02619047070255,15.069343537286048,1
2024-11-05,1013.5910170037445,40.041878209159044,21.250724429061435,27.734307620110748,23.86468813176792,85,100,8.38813388063039,137.32204524054004,31.456328436855493,1
2024-11-06,1014.1802942716309,13.233319574591357,22.334049959194125,23.62807561775294,32.36062122873242,92,16,1.9898143257330032,79.98099100594763,22.059058575937616,0
2024-11-07,1006.008642912099,27.058750314554896,20.50986154425251,28.042394459569948,22.28389879777519,79,49,4.093656899084655,138.1651983127022,30.413838758983754,0
2024-11-08,1006.9725153131037,28.911891119374754,20.480798721714393,10.566672672969663,21.52184420279014,87,62,0.0,58.51786432025209,23.7827600931385,0
2024-11-09,1019.4689520128779,21.88546354450344,20.164280559678918,16.12660137748872,22.400531685785758,100,77,9.995005597181509,153.7518575466729,18.832862136022605,1
2024-11-10,1012.0982011245743,22.40121633278326,22.374712383791756,14.916529750858746,23.179850660123627,89,100,4.5149077130662585,0.0,0.0,1
2024-11-11,1011.6299988375918,27.919496830455397,29.325555136066946,19.781017117867275,5.909101543040995,79,84,3.011548207398074,162.13482532615146,20.337282497715186,1
2024-11-12,1010.9996704530973,13.84819650829852,20.329464404985494,25.52442785726045,17.66703318201529,71,100,2.9088973119231363,211.99369018099355,8.213669900822039,1
2024-11-13,1021.6215229594626,44.56284322185565,28.11288097557841,24.932505903745692,16.69415381360713,63,58,8.395108032009253,149.12502504689633,15.650844278586849,0
2024-11-14,1021.2250062641795,15.868927459252742,20.25674687283436,18.219301437448955,17.86252172634933,87,48,0.0,234.88945413334295,12.972019865994389,0
2024-11-15,1019.3554361611565,21.450313372255533,19.65459920451216,24.02147842410792,16.954531188982152,73,74,5.126968735863423,0.0,13.295857433401379,1
2024-11-16,1014.6210310556644,8.687279132606221,22.146438706244467,22.05570923345922,19.543197215371205,65,100,13.580613171724387,125.4652428943818,34.58553057087767,1
2024-11-17,1009.3720738358086,27.131344137588403,17.05559421664797,30.73441135186978,2.431607371099382,64,43,5.113284695965773,287.03308807385173,25.14278793407425,0
2024-11-18,1014.869070317629,33.30546301680744,26.577129002342854,25.86999532653645,23.273298255938005,88,76,4.586649118274091,211.2961625254468,23.556225372501434,1
2024-11-19,1024.911034733541,35.61018240523765,19.52778036268625,14.17319766341229,18.01613846478639,74,53,0.09421398715491858,259.62335186258895,23.650318765231525,0
2024-11-20,1001.906661872189,24.18593857346598,28.495050499987357,29.599403727535904,43.707801399131924,72,64,3.811916870158763,251.34837846532997,38.31260155029568,0
2024-11-21,1017.0949164679988,22.627758757939755,8.899949697470836,25.317595273788925,27.125186495415868,77,92,2.4031690452858214,173.42608841007208,11.476874954897987,1
2024-11-22,1012.4405777159214,15.451025451912225,34.848226688816126,18.657514656341505,20.65963721098087,93,42,0.0,120.16529805785966,5.5813579006384,0
2024-11-23,1014.4698992369221,22.290122490915415,27.467539895280996,18.875369769307063,21.1068347268067,75,91,3.430785175787505,0.0,32.593461968981096,1
2024-11-24,1010.0768850329985,19.286540976397266,29.688075828197388,21.633365384671567,18.789071495045064,93,82,0.0,276.96027575563124,15.108448197905506,1
2024-11-25,1021.1300515899808,19.90941200468149,21.238222728945164,23.720349129414487,9.987679210439316,83,92,13.774244222696076,62.6612240170676,3.150672932104296,1
2024-11-26,1019.0037379574289,30.452236351573422,35.88992153312776,25.276204429284224,27.71545913009713,84,67,0.0,0.0,38.24265939150019,1
2024-11-27,1025.228118850098,32.59079367170676,21.14073068336665,20.448560039752312,27.808168357811592,72,74,5.690256195819212,19.08184561040764,23.941158833726693,1
2024-11-28,1018.3307831762386,17.28214295823149,29.164598280956078,12.557229175776873,12.44195078471338,87,100,0.0,188.19065681331705,12.880309866528497,1
2024-11-29,1031.7103651498812,21.77497929700952,26.435967428803995,16.468636281419293,14.938144696069232,83,64,9.943593807246202,137.3942443344379,48.44110752974005,0
2024-11-30,1013.7929689733435,29.101635870439633,30.7118159306663,41.36147381228821,32.511053732721265,69,61,8.977119650326582,0.0,27.82596388906816,1
2024-12-01,1007.9438758998753,36.359433981153884,28.635439312962262,24.58428951999775,17.70637553752035,87,100,7.2966164152336965,154.9575524278754,19.15666098471453,1
2024-12-02,1007.7553616587746,18.854787899291868,24.10050748021932,13.210055482608306,16.24132898738769,81,77,6.539554765108452,151.2751087237913,26.96800386198214,1
2024-12-03,1013.0393955177873,32.221477109440244,20.570101582788592,23.620423631096326,29.39769459484792,73,46,6.024425402067227,125.40282231134852,15.730767582717641,0
2024-12-04,1018.535286915466,18.046095913337354,26.251462324073323,25.84032474291586,33.42772947818833,97,77,7.884450797579937,47.529607620758085,48.8483916738925,1
2024-12-05,1016.1165725617947,35.12743949594068,29.85872995930596,18.60019485866212,24.094594416886128,93,26,5.492811222319126,95.33486310258206,9.476556375154754,0
2024-12-06,1001.8530376660499,25.496960467182454,32.708225543094244,22.90113019017849,32.18387702678851,72,28,5.68864792204411,165.1039803836004,30.67645907804807,0
2024-12-07,1013.6212034068344,30.927268388410216,25.26879210269722,9.483285765705464,32.60359335108078,85,92,0.0,137.15336996781767,43.605719922562976,1
2024-12-08,1008.5573962046892,35.861387711884426,20.598731252173167,12.122794311929182,14.60558384575425,76,66,0.7590162157197109,160.14689883462336,20.88249001063439,1
2024-12-09,1001.8610737460282,21.8383576366056,12.558603074265472,28.34151061282963,18.64583012509892,66,40,4.1948283910074275,212.46693851309513,12.570483146803157,0
2024-12-10,1024.4987644624914,25.43781110831729,14.379489875524898,21.62700250902031,18.58165658805657,100,50,9.86577563587181,52.2793289787381,16.85727984893134,0
2024-12-11,1013.85197757954,27.927660751631056,35.00662722855984,21.259780666416056,14.961440397049785,71,47,3.221533406789438,20.816719343456427,1.0912936615959339,0
2024-12-12,1010.6708696138116,29.47717797719696,19.423383920984154,28.9758230015351,24.148726695917684,92,62,0.0,114.0117156566427,33.20109166336632,0
2024-12-13,1014.9254121002508,40.723371946623736,24.914618241270475,21.913713704767098,-2.163952948716272,75,99,8.258214294788434,144.5569235637156,24.285943037276102,1
2024-12-14,1008.2333075690326,21.86340148308632,21.893212596767945,14.517633265256476,20.85077784407582,84,80,3.3452814264307684,172.10481384761746,40.503607916718565,1
2024-12-15,1003.5840985813552,32.32529723864813,23.953341487919896,20.80299677204993,14.146963650229733,81,70,6.836269201682828,145.47108446298247,32.152724620349936,0
2024-12-16,1012.5954635477099,31.48516761675561,28.560067335245932,21.648087057291402,14.557670477784624,78,80,4.413413108182572,118.05278297468132,25.157415488522126,1
2024-12-17,1012.8033065916392,40.539748747526154,25.780700466558393,21.693114710027018,14.301804973242044,90,56,3.3122141887550924,53.82085600339719,15.11201728901268,1
2024-12-18,1014.8063894753782,19.714106875344086,18.600884228887814,8.666758389708466,23.633302658867063,80,100,6.145997133712138,0.0,10.85780627451912,1
2024-12-19,1023.2143732130993,35.94957694809382,14.897366485071577,8.440751741201082,12.151351062880067,90,90,3.8642230452005153,118.77240164738785,5.739688307309397,1
2024-12-20,1009.2430757123849,20.2472423395861,27.419920426588785,26.02283436037086,22.865983448512992,91,81,4.979049589088341,156.67698081509468,18.31570222667973,1
2024-12-21,1025.7119399155572,27.62813980116551,22.001565482833733,34.213465564298346,6.762991762028319,91,87,8.417987856142192,220.42136929977946,35.45207931302711,1
2024-12-22,1005.9107633444025,28.532076863524498,27.690382358150796,26.44079656212,10.92465248893867,73,100,0.48443516599076464,145.1086366727913,29.757447070359206,1
2024-12-23,1017.2400122257187,28.19994846862138,25.795227689141523,18.021252166694218,11.378961043190126,100,81,10.585458506077382,169.39768764579293,31.244186513334434,1
2024-12-24,1029.8190588280036,32.851949619432304,15.913221820366743,26.158365489408894,11.235360827594596,67,66,6.961704588471784,192.87870860062367,12.946182117993466,0
